MEint10152.genome.CDS.2791,group09214
MEint10152.genome.CDS.3246,group01471
MEint10152.genome.CDS.3247,group02152
MEint10152.genome.CDS.2603,group00887
MEint10152.genome.CDS.2602,group00068
MEint10152.genome.CDS.2601,group00276
MEint10152.genome.CDS.2607,group09168
MEint10152.genome.CDS.2606,group04489
MEint10152.genome.CDS.2605,group00402
MEint10152.genome.CDS.2604,group00189
MEint10152.genome.CDS.2609,group01374
MEint10152.genome.CDS.2608,group09167
MEint10152.genome.CDS.3482,group01826
MEint10152.genome.CDS.3483,group00702
MEint10152.genome.CDS.3480,group03997
MEint10152.genome.CDS.3481,group00373
MEint10152.genome.CDS.3486,group08812
MEint10152.genome.CDS.3487,group02275
MEint10152.genome.CDS.3484,group08813
MEint10152.genome.CDS.3485,group04914
MEint10152.genome.CDS.3488,group08811
MEint10152.genome.CDS.3489,group08810
MEint10152.genome.CDS.3648,group00436
MEint10152.genome.CDS.3649,group08877
MEint10152.genome.CDS.3644,group08864
MEint10152.genome.CDS.3645,group08863
MEint10152.genome.CDS.3646,group00389
MEint10152.genome.CDS.3647,group00431
MEint10152.genome.CDS.3640,group08866
MEint10152.genome.CDS.3641,group01742
MEint10152.genome.CDS.3642,group08865
MEint10152.genome.CDS.3643,group03130
MEint10152.genome.CDS.4049,group00923
MEint10152.genome.CDS.4048,group09010
MEint10152.genome.CDS.4047,group02131
MEint10152.genome.CDS.4046,group02059
MEint10152.genome.CDS.4045,group03605
MEint10152.genome.CDS.4044,group09011
MEint10152.genome.CDS.4043,group05472
MEint10152.genome.CDS.4042,group09013
MEint10152.genome.CDS.4041,group09014
MEint10152.genome.CDS.4040,group01056
MEint10152.genome.CDS.3052,group00839
MEint10152.genome.CDS.4133,group09031
MEint10152.genome.CDS.4132,group00234
MEint10152.genome.CDS.4130,group02440
MEint10152.genome.CDS.4137,group00349
MEint10152.genome.CDS.4136,group00053
MEint10152.genome.CDS.4135,group00083
MEint10152.genome.CDS.4134,group00265
MEint10152.genome.CDS.4139,group00300
MEint10152.genome.CDS.4138,group00378
MEint10152.genome.CDS.1504,group08855
MEint10152.genome.CDS.1507,group04415
MEint10152.genome.CDS.1500,group08857
MEint10152.genome.CDS.2658,group02127
MEint10152.genome.CDS.2262,group09074
MEint10152.genome.CDS.1347,group00627
MEint10152.genome.CDS.1344,group00934
MEint10152.genome.CDS.2659,group01996
MEint10152.genome.CDS.2852,group09238
MEint10152.genome.CDS.2853,group02118
MEint10152.genome.CDS.2850,group00032
MEint10152.genome.CDS.2851,group09234
MEint10152.genome.CDS.2856,group01169
MEint10152.genome.CDS.2857,group09237
MEint10152.genome.CDS.2854,group00981
MEint10152.genome.CDS.2855,group04937
MEint10152.genome.CDS.2858,group00503
MEint10152.genome.CDS.2859,group03725
MEint10152.genome.CDS.520,group00226
MEint10152.genome.CDS.2298,group03161
MEint10152.genome.CDS.2299,group02552
MEint10152.genome.CDS.2290,group01667
MEint10152.genome.CDS.2291,group09083
MEint10152.genome.CDS.2292,group03724
MEint10152.genome.CDS.2293,group09082
MEint10152.genome.CDS.2294,group02592
MEint10152.genome.CDS.2295,group03724
MEint10152.genome.CDS.2296,group00233
MEint10152.genome.CDS.2297,group00051
MEint10152.genome.CDS.3107,group09324
MEint10152.genome.CDS.3106,group09325
MEint10152.genome.CDS.3105,group09291
MEint10152.genome.CDS.3104,group09292
MEint10152.genome.CDS.3103,group09293
MEint10152.genome.CDS.3102,group09294
MEint10152.genome.CDS.3101,group03044
MEint10152.genome.CDS.3100,group01079
MEint10152.genome.CDS.2456,group01667
MEint10152.genome.CDS.2457,group09130
MEint10152.genome.CDS.2454,group09131
MEint10152.genome.CDS.2455,group01568
MEint10152.genome.CDS.2452,group04482
MEint10152.genome.CDS.2304,group03423
MEint10152.genome.CDS.2450,group00180
MEint10152.genome.CDS.2451,group09133
MEint10152.genome.CDS.3955,group08956
MEint10152.genome.CDS.2078,group03701
MEint10152.genome.CDS.2079,group01258
MEint10152.genome.CDS.2074,group09107
MEint10152.genome.CDS.2075,group03728
MEint10152.genome.CDS.2076,group02904
MEint10152.genome.CDS.2077,group05115
MEint10152.genome.CDS.2070,group01881
MEint10152.genome.CDS.2072,group01268
MEint10152.genome.CDS.2073,group02614
MEint10152.genome.CDS.3815,group00586
MEint10152.genome.CDS.3814,group08914
MEint10152.genome.CDS.3817,group00970
MEint10152.genome.CDS.3078,group04386
MEint10152.genome.CDS.3811,group00421
MEint10152.genome.CDS.3810,group00803
MEint10152.genome.CDS.3813,group01098
MEint10152.genome.CDS.3812,group02544
MEint10152.genome.CDS.3073,group09299
MEint10152.genome.CDS.3072,group01596
MEint10152.genome.CDS.3071,group01853
MEint10152.genome.CDS.3070,group00165
MEint10152.genome.CDS.855,group09259
MEint10152.genome.CDS.3076,group09298
MEint10152.genome.CDS.3075,group01899
MEint10152.genome.CDS.3074,group01825
MEint10152.genome.CDS.2650,group03727
MEint10152.genome.CDS.2113,group09304
MEint10152.genome.CDS.3259,group02035
MEint10152.genome.CDS.3258,group09369
MEint10152.genome.CDS.3257,group09370
MEint10152.genome.CDS.3255,group00774
MEint10152.genome.CDS.3254,group01449
MEint10152.genome.CDS.3253,group01608
MEint10152.genome.CDS.3252,group09368
MEint10152.genome.CDS.3251,group09365
MEint10152.genome.CDS.3250,group03417
MEint10152.genome.CDS.2643,group04491
MEint10152.genome.CDS.2676,group05570
MEint10152.genome.CDS.2674,group01315
MEint10152.genome.CDS.2675,group03094
MEint10152.genome.CDS.2672,group02696
MEint10152.genome.CDS.2673,group09183
MEint10152.genome.CDS.2670,group01861
MEint10152.genome.CDS.2671,group09179
MEint10152.genome.CDS.2678,group09182
MEint10152.genome.CDS.2679,group01801
MEint10152.genome.CDS.3491,group08808
MEint10152.genome.CDS.3490,group08809
MEint10152.genome.CDS.3493,group03216
MEint10152.genome.CDS.3495,group08816
MEint10152.genome.CDS.3494,group03220
MEint10152.genome.CDS.3768,group00874
MEint10152.genome.CDS.3496,group08815
MEint10152.genome.CDS.3499,group08814
MEint10152.genome.CDS.3653,group01593
MEint10152.genome.CDS.3652,group04891
MEint10152.genome.CDS.3651,group08875
MEint10152.genome.CDS.3650,group08876
MEint10152.genome.CDS.3657,group04416
MEint10152.genome.CDS.3656,group05603
MEint10152.genome.CDS.3655,group03177
MEint10152.genome.CDS.3654,group01279
MEint10152.genome.CDS.2702,group02202
MEint10152.genome.CDS.2703,group01910
MEint10152.genome.CDS.3659,group03724
MEint10152.genome.CDS.3658,group04416
MEint10152.genome.CDS.2706,group02176
MEint10152.genome.CDS.2707,group00000
MEint10152.genome.CDS.2704,group02613
MEint10152.genome.CDS.2705,group03840
MEint10152.genome.CDS.3972,group03207
MEint10152.genome.CDS.3942,group00096
MEint10152.genome.CDS.68,group09305
MEint10152.genome.CDS.3927,group08950
MEint10152.genome.CDS.4146,group00121
MEint10152.genome.CDS.4147,group09037
MEint10152.genome.CDS.4144,group00785
MEint10152.genome.CDS.4145,group09032
MEint10152.genome.CDS.4142,group09033
MEint10152.genome.CDS.4143,group00639
MEint10152.genome.CDS.4140,group00194
MEint10152.genome.CDS.4141,group09034
MEint10152.genome.CDS.4148,group00274
MEint10152.genome.CDS.4149,group00309
MEint10152.genome.CDS.3147,group09333
MEint10152.genome.CDS.2500,group03207
MEint10152.genome.CDS.3146,group02650
MEint10152.genome.CDS.3540,group03177
MEint10152.genome.CDS.904,group09276
MEint10152.genome.CDS.1082,group01129
MEint10152.genome.CDS.1399,group08822
MEint10152.genome.CDS.1390,group05629
MEint10152.genome.CDS.1391,group00285
MEint10152.genome.CDS.1887,group02649
MEint10152.genome.CDS.2841,group01027
MEint10152.genome.CDS.2843,group02094
MEint10152.genome.CDS.2842,group01297
MEint10152.genome.CDS.2845,group01297
MEint10152.genome.CDS.2844,group02580
MEint10152.genome.CDS.2847,group09233
MEint10152.genome.CDS.2846,group02394
MEint10152.genome.CDS.2849,group09235
MEint10152.genome.CDS.2848,group09232
MEint10152.genome.CDS.532,group00677
MEint10152.genome.CDS.2288,group02769
MEint10152.genome.CDS.2287,group01195
MEint10152.genome.CDS.2286,group09084
MEint10152.genome.CDS.2285,group01195
MEint10152.genome.CDS.2284,group04632
MEint10152.genome.CDS.2283,group00895
MEint10152.genome.CDS.2282,group00613
MEint10152.genome.CDS.2281,group00336
MEint10152.genome.CDS.2280,group09079
MEint10152.genome.CDS.2449,group00180
MEint10152.genome.CDS.2448,group00179
MEint10152.genome.CDS.2445,group04223
MEint10152.genome.CDS.2444,group04481
MEint10152.genome.CDS.2447,group09134
MEint10152.genome.CDS.2446,group09125
MEint10152.genome.CDS.2441,group00644
MEint10152.genome.CDS.2440,group00723
MEint10152.genome.CDS.2443,group09126
MEint10152.genome.CDS.2442,group09127
MEint10152.genome.CDS.199,group09070
MEint10152.genome.CDS.628,group09185
MEint10152.genome.CDS.2507,group00709
MEint10152.genome.CDS.2063,group02184
MEint10152.genome.CDS.2139,group09372
MEint10152.genome.CDS.2061,group01641
MEint10152.genome.CDS.2060,group00384
MEint10152.genome.CDS.2067,group02556
MEint10152.genome.CDS.2066,group02018
MEint10152.genome.CDS.2065,group02766
MEint10152.genome.CDS.2064,group01747
MEint10152.genome.CDS.2069,group00515
MEint10152.genome.CDS.2068,group02779
MEint10152.genome.CDS.3008,group00713
MEint10152.genome.CDS.3009,group01205
MEint10152.genome.CDS.3006,group00912
MEint10152.genome.CDS.3007,group00912
MEint10152.genome.CDS.3004,group09268
MEint10152.genome.CDS.3005,group02517
MEint10152.genome.CDS.3002,group00153
MEint10152.genome.CDS.3003,group09269
MEint10152.genome.CDS.3000,group03298
MEint10152.genome.CDS.3001,group09270
MEint10152.genome.CDS.445,group09141
MEint10152.genome.CDS.2649,group04480
MEint10152.genome.CDS.2648,group02098
MEint10152.genome.CDS.2647,group02098
MEint10152.genome.CDS.2646,group02098
MEint10152.genome.CDS.2645,group03220
MEint10152.genome.CDS.3712,group01441
MEint10152.genome.CDS.3713,group08891
MEint10152.genome.CDS.3710,group00314
MEint10152.genome.CDS.3711,group00293
MEint10152.genome.CDS.3716,group01410
MEint10152.genome.CDS.3717,group01333
MEint10152.genome.CDS.3714,group01690
MEint10152.genome.CDS.3715,group01613
MEint10152.genome.CDS.2135,group09374
MEint10152.genome.CDS.3718,group08890
MEint10152.genome.CDS.3719,group02139
MEint10152.genome.CDS.2642,group03465
MEint10152.genome.CDS.2641,group09176
MEint10152.genome.CDS.2640,group01485
MEint10152.genome.CDS.3828,group00790
MEint10152.genome.CDS.3829,group05477
MEint10152.genome.CDS.3398,group09417
MEint10152.genome.CDS.3399,group01094
MEint10152.genome.CDS.3820,group08913
MEint10152.genome.CDS.3397,group04055
MEint10152.genome.CDS.3822,group00726
MEint10152.genome.CDS.3395,group00440
MEint10152.genome.CDS.3824,group00789
MEint10152.genome.CDS.3393,group01219
MEint10152.genome.CDS.3826,group00789
MEint10152.genome.CDS.3391,group01534
MEint10152.genome.CDS.2665,group04382
MEint10152.genome.CDS.2664,group04417
MEint10152.genome.CDS.2666,group09181
MEint10152.genome.CDS.2661,group01487
MEint10152.genome.CDS.2660,group09175
MEint10152.genome.CDS.2663,group04490
MEint10152.genome.CDS.2662,group09174
MEint10152.genome.CDS.2669,group01533
MEint10152.genome.CDS.2668,group09180
MEint10152.genome.CDS.3851,group00494
MEint10152.genome.CDS.3326,group00029
MEint10152.genome.CDS.3325,group02903
MEint10152.genome.CDS.3852,group00622
MEint10152.genome.CDS.3855,group01266
MEint10152.genome.CDS.3112,group09320
MEint10152.genome.CDS.3322,group09395
MEint10152.genome.CDS.3626,group00832
MEint10152.genome.CDS.2718,group01412
MEint10152.genome.CDS.3625,group08854
MEint10152.genome.CDS.3622,group03718
MEint10152.genome.CDS.3623,group05656
MEint10152.genome.CDS.3620,group04413
MEint10152.genome.CDS.2711,group02433
MEint10152.genome.CDS.2710,group03042
MEint10152.genome.CDS.2713,group00614
MEint10152.genome.CDS.2712,group04384
MEint10152.genome.CDS.2715,group02434
MEint10152.genome.CDS.2714,group03701
MEint10152.genome.CDS.2717,group02903
MEint10152.genome.CDS.2716,group04488
MEint10152.genome.CDS.3407,group00656
MEint10152.genome.CDS.3538,group01300
MEint10152.genome.CDS.3539,group02552
MEint10152.genome.CDS.3532,group02004
MEint10152.genome.CDS.3533,group02550
MEint10152.genome.CDS.3530,group00483
MEint10152.genome.CDS.3531,group08825
MEint10152.genome.CDS.3536,group03545
MEint10152.genome.CDS.3537,group00837
MEint10152.genome.CDS.3534,group08824
MEint10152.genome.CDS.3535,group01492
MEint10152.genome.CDS.2219,group02503
MEint10152.genome.CDS.3553,group02093
MEint10152.genome.CDS.4155,group00095
MEint10152.genome.CDS.4154,group00151
MEint10152.genome.CDS.4157,group01362
MEint10152.genome.CDS.4156,group03437
MEint10152.genome.CDS.4151,group00208
MEint10152.genome.CDS.4150,group00273
MEint10152.genome.CDS.4153,group00181
MEint10152.genome.CDS.4152,group09036
MEint10152.genome.CDS.4159,group00150
MEint10152.genome.CDS.4158,group00129
MEint10152.genome.CDS.3554,group02702
MEint10152.genome.CDS.1248,group00340
MEint10152.genome.CDS.3609,group02093
MEint10152.genome.CDS.3556,group08835
MEint10152.genome.CDS.1093,group00714
MEint10152.genome.CDS.3216,group00819
MEint10152.genome.CDS.3557,group00717
MEint10152.genome.CDS.3601,group05167
MEint10152.genome.CDS.3350,group09403
MEint10152.genome.CDS.1385,group08807
MEint10152.genome.CDS.3604,group00275
MEint10152.genome.CDS.3357,group09414
MEint10152.genome.CDS.1679,group01095
MEint10152.genome.CDS.3607,group04212
MEint10152.genome.CDS.2874,group09249
MEint10152.genome.CDS.2875,group09248
MEint10152.genome.CDS.2876,group09247
MEint10152.genome.CDS.2870,group09240
MEint10152.genome.CDS.2871,group09239
MEint10152.genome.CDS.2872,group04221
MEint10152.genome.CDS.2873,group03406
MEint10152.genome.CDS.2878,group09246
MEint10152.genome.CDS.2879,group09245
MEint10152.genome.CDS.2272,group00322
MEint10152.genome.CDS.2273,group00639
MEint10152.genome.CDS.2270,group04478
MEint10152.genome.CDS.2271,group00279
MEint10152.genome.CDS.2276,group00459
MEint10152.genome.CDS.2277,group00199
MEint10152.genome.CDS.2274,group09077
MEint10152.genome.CDS.2275,group00237
MEint10152.genome.CDS.2278,group03960
MEint10152.genome.CDS.2279,group09080
MEint10152.genome.CDS.2470,group00186
MEint10152.genome.CDS.2471,group02611
MEint10152.genome.CDS.2472,group00548
MEint10152.genome.CDS.2473,group00192
MEint10152.genome.CDS.2474,group00246
MEint10152.genome.CDS.2475,group00366
MEint10152.genome.CDS.2476,group02094
MEint10152.genome.CDS.2477,group09138
MEint10152.genome.CDS.2478,group00672
MEint10152.genome.CDS.2479,group02903
MEint10152.genome.CDS.3019,group00680
MEint10152.genome.CDS.3018,group00424
MEint10152.genome.CDS.3015,group00032
MEint10152.genome.CDS.3014,group00631
MEint10152.genome.CDS.3017,group00647
MEint10152.genome.CDS.3016,group00647
MEint10152.genome.CDS.3011,group03482
MEint10152.genome.CDS.3010,group01775
MEint10152.genome.CDS.3013,group05705
MEint10152.genome.CDS.3012,group03595
MEint10152.genome.CDS.275,group02362
MEint10152.genome.CDS.2386,group03709
MEint10152.genome.CDS.2387,group09112
MEint10152.genome.CDS.479,group00126
MEint10152.genome.CDS.2385,group00902
MEint10152.genome.CDS.2382,group09105
MEint10152.genome.CDS.2383,group09114
MEint10152.genome.CDS.2380,group09106
MEint10152.genome.CDS.2381,group02057
MEint10152.genome.CDS.2388,group09111
MEint10152.genome.CDS.2389,group09110
MEint10152.genome.CDS.3701,group08894
MEint10152.genome.CDS.3700,group02039
MEint10152.genome.CDS.3703,group02339
MEint10152.genome.CDS.2129,group09376
MEint10152.genome.CDS.3705,group00868
MEint10152.genome.CDS.3704,group01444
MEint10152.genome.CDS.3707,group00162
MEint10152.genome.CDS.3706,group08892
MEint10152.genome.CDS.3709,group00659
MEint10152.genome.CDS.3708,group00313
MEint10152.genome.CDS.2652,group01081
MEint10152.genome.CDS.2653,group00012
MEint10152.genome.CDS.2654,group00392
MEint10152.genome.CDS.2127,group00294
MEint10152.genome.CDS.2124,group01561
MEint10152.genome.CDS.2657,group03308
MEint10152.genome.CDS.3389,group00554
MEint10152.genome.CDS.3388,group01342
MEint10152.genome.CDS.3839,group02016
MEint10152.genome.CDS.3838,group05582
MEint10152.genome.CDS.3385,group02839
MEint10152.genome.CDS.3384,group01123
MEint10152.genome.CDS.3835,group08919
MEint10152.genome.CDS.3834,group08920
MEint10152.genome.CDS.3833,group08921
MEint10152.genome.CDS.3832,group08922
MEint10152.genome.CDS.3383,group09420
MEint10152.genome.CDS.3382,group09421
MEint10152.genome.CDS.2498,group04486
MEint10152.genome.CDS.2499,group04485
MEint10152.genome.CDS.2492,group09139
MEint10152.genome.CDS.2493,group01053
MEint10152.genome.CDS.2490,group00578
MEint10152.genome.CDS.2491,group00144
MEint10152.genome.CDS.2496,group09143
MEint10152.genome.CDS.2497,group02382
MEint10152.genome.CDS.2494,group00591
MEint10152.genome.CDS.2495,group03208
MEint10152.genome.CDS.3635,group08861
MEint10152.genome.CDS.3634,group00256
MEint10152.genome.CDS.3637,group02093
MEint10152.genome.CDS.3636,group02565
MEint10152.genome.CDS.3631,group08862
MEint10152.genome.CDS.3630,group02469
MEint10152.genome.CDS.3633,group05704
MEint10152.genome.CDS.3632,group04197
MEint10152.genome.CDS.2724,group09192
MEint10152.genome.CDS.2726,group04909
MEint10152.genome.CDS.2635,group09178
MEint10152.genome.CDS.3639,group00426
MEint10152.genome.CDS.3638,group00318
MEint10152.genome.CDS.2722,group09193
MEint10152.genome.CDS.2723,group00417
MEint10152.genome.CDS.4094,group00988
MEint10152.genome.CDS.4095,group09020
MEint10152.genome.CDS.4096,group01469
MEint10152.genome.CDS.4097,group01317
MEint10152.genome.CDS.4090,group03824
MEint10152.genome.CDS.4091,group00758
MEint10152.genome.CDS.4092,group09017
MEint10152.genome.CDS.4093,group00500
MEint10152.genome.CDS.4098,group05476
MEint10152.genome.CDS.4099,group09019
MEint10152.genome.CDS.2954,group00328
MEint10152.genome.CDS.3188,group03860
MEint10152.genome.CDS.3529,group08826
MEint10152.genome.CDS.3528,group08827
MEint10152.genome.CDS.3521,group02649
MEint10152.genome.CDS.3520,group00007
MEint10152.genome.CDS.3523,group08829
MEint10152.genome.CDS.3522,group01367
MEint10152.genome.CDS.3525,group01357
MEint10152.genome.CDS.3524,group08828
MEint10152.genome.CDS.3527,group02112
MEint10152.genome.CDS.3526,group00005
MEint10152.genome.CDS.4168,group00140
MEint10152.genome.CDS.4169,group01406
MEint10152.genome.CDS.4160,group00082
MEint10152.genome.CDS.4161,group09035
MEint10152.genome.CDS.4162,group00272
MEint10152.genome.CDS.4163,group00443
MEint10152.genome.CDS.4164,group09038
MEint10152.genome.CDS.4165,group00403
MEint10152.genome.CDS.4166,group00212
MEint10152.genome.CDS.4167,group09040
MEint10152.genome.CDS.1062,group09330
MEint10152.genome.CDS.3943,group08960
MEint10152.genome.CDS.3766,group00792
MEint10152.genome.CDS.3941,group08961
MEint10152.genome.CDS.3181,group00584
MEint10152.genome.CDS.3764,group00862
MEint10152.genome.CDS.1468,group08849
MEint10152.genome.CDS.3947,group08959
MEint10152.genome.CDS.3762,group00920
MEint10152.genome.CDS.3761,group00921
MEint10152.genome.CDS.3760,group00922
MEint10152.genome.CDS.3949,group08957
MEint10152.genome.CDS.3948,group08958
MEint10152.genome.CDS.2869,group00291
MEint10152.genome.CDS.2868,group09241
MEint10152.genome.CDS.3769,group00873
MEint10152.genome.CDS.2863,group00141
MEint10152.genome.CDS.2862,group02551
MEint10152.genome.CDS.2861,group01442
MEint10152.genome.CDS.2860,group09236
MEint10152.genome.CDS.2867,group09242
MEint10152.genome.CDS.2866,group00491
MEint10152.genome.CDS.2865,group00379
MEint10152.genome.CDS.2864,group03561
MEint10152.genome.CDS.2261,group09075
MEint10152.genome.CDS.2260,group09076
MEint10152.genome.CDS.2263,group09073
MEint10152.genome.CDS.1289,group09419
MEint10152.genome.CDS.2265,group02717
MEint10152.genome.CDS.2264,group01884
MEint10152.genome.CDS.2267,group04477
MEint10152.genome.CDS.2266,group04938
MEint10152.genome.CDS.2269,group04479
MEint10152.genome.CDS.2268,group00590
MEint10152.genome.CDS.2467,group00851
MEint10152.genome.CDS.2466,group09137
MEint10152.genome.CDS.2465,group00240
MEint10152.genome.CDS.2463,group09135
MEint10152.genome.CDS.2462,group09136
MEint10152.genome.CDS.2461,group00385
MEint10152.genome.CDS.2460,group03698
MEint10152.genome.CDS.2469,group00013
MEint10152.genome.CDS.2468,group05501
MEint10152.genome.CDS.3020,group03127
MEint10152.genome.CDS.3021,group00242
MEint10152.genome.CDS.3022,group09286
MEint10152.genome.CDS.3023,group01026
MEint10152.genome.CDS.3024,group00024
MEint10152.genome.CDS.3025,group02650
MEint10152.genome.CDS.3026,group00957
MEint10152.genome.CDS.3027,group05640
MEint10152.genome.CDS.3028,group09285
MEint10152.genome.CDS.3029,group00976
MEint10152.genome.CDS.2395,group01087
MEint10152.genome.CDS.2394,group00230
MEint10152.genome.CDS.2397,group00124
MEint10152.genome.CDS.2396,group00292
MEint10152.genome.CDS.2391,group03725
MEint10152.genome.CDS.2390,group04383
MEint10152.genome.CDS.2393,group00810
MEint10152.genome.CDS.2392,group05265
MEint10152.genome.CDS.2399,group00632
MEint10152.genome.CDS.2398,group03204
MEint10152.genome.CDS.1842,group03710
MEint10152.genome.CDS.3734,group03592
MEint10152.genome.CDS.2138,group01838
MEint10152.genome.CDS.3736,group00687
MEint10152.genome.CDS.3737,group01398
MEint10152.genome.CDS.3730,group00130
MEint10152.genome.CDS.3731,group08886
MEint10152.genome.CDS.3732,group08885
MEint10152.genome.CDS.3733,group08902
MEint10152.genome.CDS.2131,group01706
MEint10152.genome.CDS.2130,group02590
MEint10152.genome.CDS.2133,group00069
MEint10152.genome.CDS.2644,group03216
MEint10152.genome.CDS.3738,group00654
MEint10152.genome.CDS.2134,group09375
MEint10152.genome.CDS.2137,group02201
MEint10152.genome.CDS.2136,group09373
MEint10152.genome.CDS.3284,group02376
MEint10152.genome.CDS.3285,group02594
MEint10152.genome.CDS.3286,group09383
MEint10152.genome.CDS.3287,group09388
MEint10152.genome.CDS.3280,group00971
MEint10152.genome.CDS.3281,group01220
MEint10152.genome.CDS.3282,group09384
MEint10152.genome.CDS.3283,group00615
MEint10152.genome.CDS.3199,group09346
MEint10152.genome.CDS.3288,group03025
MEint10152.genome.CDS.3289,group00539
MEint10152.genome.CDS.2489,group02898
MEint10152.genome.CDS.2488,group09140
MEint10152.genome.CDS.2481,group00412
MEint10152.genome.CDS.2480,group00296
MEint10152.genome.CDS.2483,group00227
MEint10152.genome.CDS.2482,group00297
MEint10152.genome.CDS.2485,group01356
MEint10152.genome.CDS.2484,group01544
MEint10152.genome.CDS.2487,group04483
MEint10152.genome.CDS.2486,group00048
MEint10152.genome.CDS.3608,group03550
MEint10152.genome.CDS.2782,group01878
MEint10152.genome.CDS.3358,group04481
MEint10152.genome.CDS.3359,group03633
MEint10152.genome.CDS.2783,group09219
MEint10152.genome.CDS.3352,group02432
MEint10152.genome.CDS.3353,group02896
MEint10152.genome.CDS.3602,group08841
MEint10152.genome.CDS.3603,group00397
MEint10152.genome.CDS.3356,group00806
MEint10152.genome.CDS.3605,group01276
MEint10152.genome.CDS.3606,group00919
MEint10152.genome.CDS.3355,group01056
MEint10152.genome.CDS.2781,group09211
MEint10152.genome.CDS.3301,group09389
MEint10152.genome.CDS.2787,group09216
MEint10152.genome.CDS.2784,group09218
MEint10152.genome.CDS.2785,group09217
MEint10152.genome.CDS.2733,group09200
MEint10152.genome.CDS.2732,group02485
MEint10152.genome.CDS.2731,group00900
MEint10152.genome.CDS.2730,group03703
MEint10152.genome.CDS.2737,group02743
MEint10152.genome.CDS.2736,group02435
MEint10152.genome.CDS.2735,group09198
MEint10152.genome.CDS.2734,group09199
MEint10152.genome.CDS.2739,group09196
MEint10152.genome.CDS.2738,group09197
MEint10152.genome.CDS.4089,group01349
MEint10152.genome.CDS.4088,group00036
MEint10152.genome.CDS.4083,group09015
MEint10152.genome.CDS.4082,group09016
MEint10152.genome.CDS.4081,group03211
MEint10152.genome.CDS.4080,group02434
MEint10152.genome.CDS.4087,group09018
MEint10152.genome.CDS.4086,group00479
MEint10152.genome.CDS.4085,group03208
MEint10152.genome.CDS.4084,group00591
MEint10152.genome.CDS.3518,group08819
MEint10152.genome.CDS.3519,group02248
MEint10152.genome.CDS.3514,group01470
MEint10152.genome.CDS.3516,group08820
MEint10152.genome.CDS.3517,group04901
MEint10152.genome.CDS.3510,group01462
MEint10152.genome.CDS.3512,group08821
MEint10152.genome.CDS.3513,group02248
MEint10152.genome.CDS.4174,group09041
MEint10152.genome.CDS.4173,group00856
MEint10152.genome.CDS.4172,group02093
MEint10152.genome.CDS.4171,group04483
MEint10152.genome.CDS.4170,group01239
MEint10152.genome.CDS.34,group02323
MEint10152.genome.CDS.2993,group03594
MEint10152.genome.CDS.2336,group01009
MEint10152.genome.CDS.2335,group00755
MEint10152.genome.CDS.2334,group05763
MEint10152.genome.CDS.3821,group00185
MEint10152.genome.CDS.2333,group01217
MEint10152.genome.CDS.3394,group02649
MEint10152.genome.CDS.2996,group02904
MEint10152.genome.CDS.3823,group00270
MEint10152.genome.CDS.2331,group00023
MEint10152.genome.CDS.3392,group01250
MEint10152.genome.CDS.2330,group00914
MEint10152.genome.CDS.3825,group08923
MEint10152.genome.CDS.3390,group03160
MEint10152.genome.CDS.3827,group00884
MEint10152.genome.CDS.2548,group00147
MEint10152.genome.CDS.1477,group08846
MEint10152.genome.CDS.2549,group00111
MEint10152.genome.CDS.3837,group01447
MEint10152.genome.CDS.2540,group00223
MEint10152.genome.CDS.2541,group00241
MEint10152.genome.CDS.2818,group00217
MEint10152.genome.CDS.2819,group00410
MEint10152.genome.CDS.2816,group00320
MEint10152.genome.CDS.2817,group00206
MEint10152.genome.CDS.2814,group00184
MEint10152.genome.CDS.2815,group09224
MEint10152.genome.CDS.2812,group09225
MEint10152.genome.CDS.2813,group00024
MEint10152.genome.CDS.2811,group09226
MEint10152.genome.CDS.2254,group04189
MEint10152.genome.CDS.2255,group09065
MEint10152.genome.CDS.2256,group04929
MEint10152.genome.CDS.2257,group02265
MEint10152.genome.CDS.2250,group09068
MEint10152.genome.CDS.2251,group09067
MEint10152.genome.CDS.2252,group01088
MEint10152.genome.CDS.2253,group09066
MEint10152.genome.CDS.1291,group09418
MEint10152.genome.CDS.1292,group03924
MEint10152.genome.CDS.2258,group09064
MEint10152.genome.CDS.2259,group09063
MEint10152.genome.CDS.1100,group05625
MEint10152.genome.CDS.2922,group00183
MEint10152.genome.CDS.2923,group00606
MEint10152.genome.CDS.2920,group03137
MEint10152.genome.CDS.2921,group03932
MEint10152.genome.CDS.2926,group09253
MEint10152.genome.CDS.2927,group04880
MEint10152.genome.CDS.2924,group01112
MEint10152.genome.CDS.2925,group00259
MEint10152.genome.CDS.2928,group09252
MEint10152.genome.CDS.2929,group01850
MEint10152.genome.CDS.3231,group01014
MEint10152.genome.CDS.3233,group01164
MEint10152.genome.CDS.3232,group09363
MEint10152.genome.CDS.3234,group09362
MEint10152.genome.CDS.3037,group00148
MEint10152.genome.CDS.2039,group04889
MEint10152.genome.CDS.3035,group09290
MEint10152.genome.CDS.3034,group00707
MEint10152.genome.CDS.3033,group01920
MEint10152.genome.CDS.3032,group09284
MEint10152.genome.CDS.3031,group01559
MEint10152.genome.CDS.3030,group01793
MEint10152.genome.CDS.2033,group09039
MEint10152.genome.CDS.3039,group00198
MEint10152.genome.CDS.3038,group00419
MEint10152.genome.CDS.498,group09153
