MEint1719.genome.CDS.3347,group00501
MEint1719.genome.CDS.2511,group01413
MEint1719.genome.CDS.2510,group01404
MEint1719.genome.CDS.2513,group01996
MEint1719.genome.CDS.2512,group02454
MEint1719.genome.CDS.2515,group01487
MEint1719.genome.CDS.2514,group00976
MEint1719.genome.CDS.2517,group01624
MEint1719.genome.CDS.2516,group03873
MEint1719.genome.CDS.2519,group00546
MEint1719.genome.CDS.2518,group01701
MEint1719.genome.CDS.2739,group02972
MEint1719.genome.CDS.2738,group01182
MEint1719.genome.CDS.2731,group03838
MEint1719.genome.CDS.2730,group01682
MEint1719.genome.CDS.2733,group00861
MEint1719.genome.CDS.2732,group01424
MEint1719.genome.CDS.2735,group02616
MEint1719.genome.CDS.2734,group02804
MEint1719.genome.CDS.2737,group00000
MEint1719.genome.CDS.2736,group01709
MEint1719.genome.CDS.3642,group00462
MEint1719.genome.CDS.3643,group00494
MEint1719.genome.CDS.3640,group00008
MEint1719.genome.CDS.3641,group00298
MEint1719.genome.CDS.3646,group00622
MEint1719.genome.CDS.3647,group00517
MEint1719.genome.CDS.3644,group00667
MEint1719.genome.CDS.3645,group02325
MEint1719.genome.CDS.3648,group00463
MEint1719.genome.CDS.3649,group00520
MEint1719.genome.CDS.3484,group00315
MEint1719.genome.CDS.3485,group00359
MEint1719.genome.CDS.3486,group01160
MEint1719.genome.CDS.3487,group01428
MEint1719.genome.CDS.3480,group00861
MEint1719.genome.CDS.3481,group11158
MEint1719.genome.CDS.3482,group00861
MEint1719.genome.CDS.3483,group00358
MEint1719.genome.CDS.3488,group00385
MEint1719.genome.CDS.3489,group00233
MEint1719.genome.CDS.2843,group00902
MEint1719.genome.CDS.2842,group02956
MEint1719.genome.CDS.2841,group02771
MEint1719.genome.CDS.2840,group01680
MEint1719.genome.CDS.2847,group00333
MEint1719.genome.CDS.2846,group01193
MEint1719.genome.CDS.2845,group03078
MEint1719.genome.CDS.2844,group04997
MEint1719.genome.CDS.2849,group03652
MEint1719.genome.CDS.2848,group01229
MEint1719.genome.CDS.3268,group00343
MEint1719.genome.CDS.3269,group01636
MEint1719.genome.CDS.3264,group01492
MEint1719.genome.CDS.3265,group02418
MEint1719.genome.CDS.3266,group03149
MEint1719.genome.CDS.3267,group00671
MEint1719.genome.CDS.3260,group00173
MEint1719.genome.CDS.3261,group00143
MEint1719.genome.CDS.3263,group01491
MEint1719.genome.CDS.2995,group02873
MEint1719.genome.CDS.2994,group02160
MEint1719.genome.CDS.3468,group00320
MEint1719.genome.CDS.3469,group01736
MEint1719.genome.CDS.2991,group01881
MEint1719.genome.CDS.2990,group00061
MEint1719.genome.CDS.2993,group01632
MEint1719.genome.CDS.2992,group00691
MEint1719.genome.CDS.3462,group01575
MEint1719.genome.CDS.3463,group00024
MEint1719.genome.CDS.3460,group00647
MEint1719.genome.CDS.3461,group03146
MEint1719.genome.CDS.3466,group00206
MEint1719.genome.CDS.3467,group01293
MEint1719.genome.CDS.3465,group00217
MEint1719.genome.CDS.276,group11101
MEint1719.genome.CDS.3627,group01892
MEint1719.genome.CDS.3079,group01563
MEint1719.genome.CDS.3078,group01581
MEint1719.genome.CDS.3075,group00416
MEint1719.genome.CDS.3074,group01781
MEint1719.genome.CDS.3077,group01657
MEint1719.genome.CDS.3076,group01782
MEint1719.genome.CDS.3071,group01994
MEint1719.genome.CDS.3070,group00073
MEint1719.genome.CDS.3073,group01780
MEint1719.genome.CDS.3072,group01779
MEint1719.genome.CDS.2606,group00322
MEint1719.genome.CDS.3101,group01007
MEint1719.genome.CDS.3100,group01510
MEint1719.genome.CDS.3103,group00186
MEint1719.genome.CDS.3102,group01843
MEint1719.genome.CDS.3105,group03854
MEint1719.genome.CDS.3104,group00684
MEint1719.genome.CDS.3107,group05681
MEint1719.genome.CDS.3106,group01506
MEint1719.genome.CDS.3109,group11138
MEint1719.genome.CDS.3108,group04972
MEint1719.genome.CDS.1941,group00355
MEint1719.genome.CDS.2188,group00138
MEint1719.genome.CDS.2189,group00480
MEint1719.genome.CDS.2186,group01886
MEint1719.genome.CDS.2187,group00323
MEint1719.genome.CDS.2184,group02756
MEint1719.genome.CDS.2185,group01471
MEint1719.genome.CDS.2182,group01612
MEint1719.genome.CDS.2183,group01774
MEint1719.genome.CDS.2180,group02520
MEint1719.genome.CDS.2181,group02527
MEint1719.genome.CDS.2540,group11112
MEint1719.genome.CDS.2218,group00882
MEint1719.genome.CDS.2219,group00944
MEint1719.genome.CDS.2216,group01871
MEint1719.genome.CDS.2217,group02519
MEint1719.genome.CDS.2214,group01608
MEint1719.genome.CDS.2541,group00670
MEint1719.genome.CDS.2212,group00311
MEint1719.genome.CDS.2213,group01798
MEint1719.genome.CDS.2210,group01240
MEint1719.genome.CDS.2211,group00485
MEint1719.genome.CDS.2436,group00244
MEint1719.genome.CDS.2437,group02817
MEint1719.genome.CDS.2434,group00458
MEint1719.genome.CDS.2435,group00312
MEint1719.genome.CDS.2432,group00088
MEint1719.genome.CDS.2433,group01294
MEint1719.genome.CDS.2430,group00321
MEint1719.genome.CDS.2431,group02137
MEint1719.genome.CDS.2438,group00337
MEint1719.genome.CDS.2439,group00145
MEint1719.genome.CDS.2502,group00075
MEint1719.genome.CDS.2503,group00164
MEint1719.genome.CDS.2500,group00211
MEint1719.genome.CDS.2501,group00182
MEint1719.genome.CDS.2506,group00078
MEint1719.genome.CDS.2507,group00168
MEint1719.genome.CDS.2504,group00195
MEint1719.genome.CDS.2505,group01461
MEint1719.genome.CDS.2508,group00039
MEint1719.genome.CDS.2509,group00944
MEint1719.genome.CDS.1989,group03060
MEint1719.genome.CDS.1988,group00179
MEint1719.genome.CDS.1983,group02754
MEint1719.genome.CDS.1982,group01265
MEint1719.genome.CDS.1981,group02029
MEint1719.genome.CDS.1980,group05557
MEint1719.genome.CDS.1987,group00180
MEint1719.genome.CDS.1986,group03175
MEint1719.genome.CDS.1985,group03357
MEint1719.genome.CDS.1984,group03002
MEint1719.genome.CDS.2728,group03011
MEint1719.genome.CDS.2729,group11119
MEint1719.genome.CDS.2722,group11118
MEint1719.genome.CDS.2723,group11120
MEint1719.genome.CDS.2720,group03422
MEint1719.genome.CDS.2721,group00670
MEint1719.genome.CDS.2726,group03012
MEint1719.genome.CDS.2727,group01477
MEint1719.genome.CDS.2724,group01750
MEint1719.genome.CDS.2725,group03667
MEint1719.genome.CDS.2996,group02314
MEint1719.genome.CDS.3677,group00575
MEint1719.genome.CDS.3676,group01660
MEint1719.genome.CDS.3675,group03184
MEint1719.genome.CDS.3674,group01084
MEint1719.genome.CDS.3673,group02313
MEint1719.genome.CDS.3672,group01338
MEint1719.genome.CDS.3671,group01614
MEint1719.genome.CDS.3670,group02159
MEint1719.genome.CDS.3679,group02419
MEint1719.genome.CDS.3678,group00056
MEint1719.genome.CDS.1998,group02847
MEint1719.genome.CDS.2854,group01554
MEint1719.genome.CDS.2855,group01550
MEint1719.genome.CDS.2856,group00174
MEint1719.genome.CDS.2857,group02555
MEint1719.genome.CDS.2850,group02392
MEint1719.genome.CDS.2851,group01858
MEint1719.genome.CDS.2852,group02856
MEint1719.genome.CDS.2853,group00356
MEint1719.genome.CDS.3585,group02045
MEint1719.genome.CDS.3587,group00200
MEint1719.genome.CDS.3586,group02235
MEint1719.genome.CDS.3581,group01140
MEint1719.genome.CDS.3580,group01753
MEint1719.genome.CDS.3583,group01442
MEint1719.genome.CDS.3582,group02062
MEint1719.genome.CDS.3291,group01983
MEint1719.genome.CDS.3290,group02132
MEint1719.genome.CDS.3293,group01501
MEint1719.genome.CDS.3292,group02108
MEint1719.genome.CDS.3295,group03589
MEint1719.genome.CDS.3294,group01615
MEint1719.genome.CDS.3297,group01538
MEint1719.genome.CDS.3296,group01539
MEint1719.genome.CDS.3299,group01082
MEint1719.genome.CDS.3298,group01513
MEint1719.genome.CDS.2986,group01722
MEint1719.genome.CDS.2987,group00626
MEint1719.genome.CDS.2984,group01432
MEint1719.genome.CDS.2985,group01720
MEint1719.genome.CDS.2982,group01490
MEint1719.genome.CDS.2983,group01718
MEint1719.genome.CDS.3459,group00424
MEint1719.genome.CDS.2981,group01433
MEint1719.genome.CDS.3457,group00679
MEint1719.genome.CDS.3456,group00680
MEint1719.genome.CDS.3455,group01800
MEint1719.genome.CDS.3454,group00112
MEint1719.genome.CDS.3453,group02037
MEint1719.genome.CDS.3452,group00739
MEint1719.genome.CDS.2988,group00995
MEint1719.genome.CDS.3450,group01833
MEint1719.genome.CDS.3068,group01960
MEint1719.genome.CDS.3066,group01191
MEint1719.genome.CDS.3067,group01170
MEint1719.genome.CDS.3064,group01778
MEint1719.genome.CDS.3065,group01181
MEint1719.genome.CDS.3062,group01508
MEint1719.genome.CDS.3063,group00025
MEint1719.genome.CDS.3060,group00725
MEint1719.genome.CDS.3061,group00169
MEint1719.genome.CDS.2858,group01698
MEint1719.genome.CDS.2618,group02038
MEint1719.genome.CDS.3112,group02421
MEint1719.genome.CDS.3113,group02234
MEint1719.genome.CDS.3110,group00290
MEint1719.genome.CDS.3111,group02996
MEint1719.genome.CDS.3116,group00706
MEint1719.genome.CDS.3117,group11139
MEint1719.genome.CDS.3114,group02080
MEint1719.genome.CDS.3115,group01297
MEint1719.genome.CDS.3118,group02050
MEint1719.genome.CDS.3119,group03000
MEint1719.genome.CDS.2897,group00152
MEint1719.genome.CDS.2610,group00287
MEint1719.genome.CDS.2997,group01593
MEint1719.genome.CDS.2223,group02563
MEint1719.genome.CDS.2222,group01976
MEint1719.genome.CDS.2221,group03076
MEint1719.genome.CDS.2220,group01867
MEint1719.genome.CDS.2227,group01448
MEint1719.genome.CDS.2226,group00901
MEint1719.genome.CDS.2225,group01611
MEint1719.genome.CDS.2224,group01769
MEint1719.genome.CDS.2229,group00808
MEint1719.genome.CDS.2228,group01260
MEint1719.genome.CDS.99,group01734
MEint1719.genome.CDS.2537,group02582
MEint1719.genome.CDS.2536,group02222
MEint1719.genome.CDS.2535,group02368
MEint1719.genome.CDS.2534,group00438
MEint1719.genome.CDS.2533,group00369
MEint1719.genome.CDS.2532,group02811
MEint1719.genome.CDS.2531,group01096
MEint1719.genome.CDS.2530,group00514
MEint1719.genome.CDS.2999,group01987
MEint1719.genome.CDS.2539,group00596
MEint1719.genome.CDS.2538,group00579
MEint1719.genome.CDS.2087,group00778
MEint1719.genome.CDS.2086,group01990
MEint1719.genome.CDS.2085,group00256
MEint1719.genome.CDS.2084,group01826
MEint1719.genome.CDS.2083,group01445
MEint1719.genome.CDS.1999,group00908
MEint1719.genome.CDS.2081,group02802
MEint1719.genome.CDS.2080,group00543
MEint1719.genome.CDS.1994,group01872
MEint1719.genome.CDS.1995,group03859
MEint1719.genome.CDS.1996,group02141
MEint1719.genome.CDS.1997,group03965
MEint1719.genome.CDS.1990,group01669
MEint1719.genome.CDS.1991,group01715
MEint1719.genome.CDS.2089,group02315
MEint1719.genome.CDS.2088,group02999
MEint1719.genome.CDS.2719,group01210
MEint1719.genome.CDS.2718,group01425
MEint1719.genome.CDS.2717,group01992
MEint1719.genome.CDS.2716,group00837
MEint1719.genome.CDS.2715,group04761
MEint1719.genome.CDS.2714,group02311
MEint1719.genome.CDS.2713,group00288
MEint1719.genome.CDS.2712,group01845
MEint1719.genome.CDS.2711,group00367
MEint1719.genome.CDS.2710,group00047
MEint1719.genome.CDS.2159,group02313
MEint1719.genome.CDS.2158,group01084
MEint1719.genome.CDS.2409,group01929
MEint1719.genome.CDS.2408,group00363
MEint1719.genome.CDS.2403,group00202
MEint1719.genome.CDS.2402,group00024
MEint1719.genome.CDS.2401,group00425
MEint1719.genome.CDS.2400,group00394
MEint1719.genome.CDS.2155,group00575
MEint1719.genome.CDS.2406,group00382
MEint1719.genome.CDS.2157,group03184
MEint1719.genome.CDS.2156,group01660
MEint1719.genome.CDS.1196,group11136
MEint1719.genome.CDS.1192,group01206
MEint1719.genome.CDS.3668,group02312
MEint1719.genome.CDS.3669,group02158
MEint1719.genome.CDS.3660,group01073
MEint1719.genome.CDS.3661,group00467
MEint1719.genome.CDS.3662,group00957
MEint1719.genome.CDS.3663,group02421
MEint1719.genome.CDS.3664,group02234
MEint1719.genome.CDS.3665,group02080
MEint1719.genome.CDS.3666,group01297
MEint1719.genome.CDS.3667,group00706
MEint1719.genome.CDS.1573,group01734
MEint1719.genome.CDS.1283,group00040
MEint1719.genome.CDS.3598,group00364
MEint1719.genome.CDS.3599,group00080
MEint1719.genome.CDS.3596,group00488
MEint1719.genome.CDS.3597,group02710
MEint1719.genome.CDS.3594,group00414
MEint1719.genome.CDS.3595,group00413
MEint1719.genome.CDS.3592,group00021
MEint1719.genome.CDS.3593,group00235
MEint1719.genome.CDS.3590,group00395
MEint1719.genome.CDS.3591,group01256
MEint1719.genome.CDS.1377,group00503
MEint1719.genome.CDS.3282,group01772
MEint1719.genome.CDS.3283,group01869
MEint1719.genome.CDS.3280,group00421
MEint1719.genome.CDS.3281,group01893
MEint1719.genome.CDS.3286,group00042
MEint1719.genome.CDS.3287,group01272
MEint1719.genome.CDS.3284,group11150
MEint1719.genome.CDS.3285,group00577
MEint1719.genome.CDS.3288,group01295
MEint1719.genome.CDS.3289,group00302
MEint1719.genome.CDS.899,group00673
MEint1719.genome.CDS.3440,group00107
MEint1719.genome.CDS.3441,group02573
MEint1719.genome.CDS.3442,group00555
MEint1719.genome.CDS.3443,group00527
MEint1719.genome.CDS.3444,group00556
MEint1719.genome.CDS.3445,group00415
MEint1719.genome.CDS.3446,group00493
MEint1719.genome.CDS.3447,group00259
MEint1719.genome.CDS.3448,group01218
MEint1719.genome.CDS.3449,group01834
MEint1719.genome.CDS.2889,group00062
MEint1719.genome.CDS.2888,group00072
MEint1719.genome.CDS.2887,group04396
MEint1719.genome.CDS.2885,group00248
MEint1719.genome.CDS.2884,group00398
MEint1719.genome.CDS.2883,group01439
MEint1719.genome.CDS.2882,group00149
MEint1719.genome.CDS.2881,group01652
MEint1719.genome.CDS.2880,group01543
MEint1719.genome.CDS.3053,group02463
MEint1719.genome.CDS.3052,group02148
MEint1719.genome.CDS.3051,group02741
MEint1719.genome.CDS.3050,group02992
MEint1719.genome.CDS.3057,group01777
MEint1719.genome.CDS.3056,group01634
MEint1719.genome.CDS.3055,group02221
MEint1719.genome.CDS.3054,group01928
MEint1719.genome.CDS.3059,group00383
MEint1719.genome.CDS.3058,group00127
MEint1719.genome.CDS.3127,group01467
MEint1719.genome.CDS.3126,group02161
MEint1719.genome.CDS.3125,group01427
MEint1719.genome.CDS.3124,group00232
MEint1719.genome.CDS.3123,group02009
MEint1719.genome.CDS.3122,group01757
MEint1719.genome.CDS.3121,group00135
MEint1719.genome.CDS.3120,group02516
MEint1719.genome.CDS.3129,group00187
MEint1719.genome.CDS.3128,group01786
MEint1719.genome.CDS.2242,group00404
MEint1719.genome.CDS.2234,group01661
MEint1719.genome.CDS.2235,group00252
MEint1719.genome.CDS.2236,group00376
MEint1719.genome.CDS.2237,group00553
MEint1719.genome.CDS.2230,group01244
MEint1719.genome.CDS.2231,group01488
MEint1719.genome.CDS.2232,group00994
MEint1719.genome.CDS.2233,group00366
MEint1719.genome.CDS.2238,group02353
MEint1719.genome.CDS.2239,group01472
MEint1719.genome.CDS.2098,group00401
MEint1719.genome.CDS.2099,group11099
MEint1719.genome.CDS.2090,group00515
MEint1719.genome.CDS.2091,group00064
MEint1719.genome.CDS.2092,group01541
MEint1719.genome.CDS.2093,group01773
MEint1719.genome.CDS.2094,group00278
MEint1719.genome.CDS.2095,group02162
MEint1719.genome.CDS.2096,group00368
MEint1719.genome.CDS.2097,group02319
MEint1719.genome.CDS.3418,group01435
MEint1719.genome.CDS.2528,group01801
MEint1719.genome.CDS.1960,group04773
MEint1719.genome.CDS.1961,group03855
MEint1719.genome.CDS.2529,group00245
MEint1719.genome.CDS.1963,group00002
MEint1719.genome.CDS.1962,group02316
MEint1719.genome.CDS.1965,group00678
MEint1719.genome.CDS.1964,group02660
MEint1719.genome.CDS.1967,group00863
MEint1719.genome.CDS.1966,group00473
MEint1719.genome.CDS.1969,group04772
MEint1719.genome.CDS.1968,group01842
MEint1719.genome.CDS.2522,group00134
MEint1719.genome.CDS.2523,group00159
MEint1719.genome.CDS.2524,group00160
MEint1719.genome.CDS.2525,group00219
MEint1719.genome.CDS.2526,group00250
MEint1719.genome.CDS.2527,group01408
MEint1719.genome.CDS.2949,group11127
MEint1719.genome.CDS.2700,group00310
MEint1719.genome.CDS.2701,group00097
MEint1719.genome.CDS.2702,group00109
MEint1719.genome.CDS.2703,group02285
MEint1719.genome.CDS.2704,group00139
MEint1719.genome.CDS.2705,group00050
MEint1719.genome.CDS.2706,group01671
MEint1719.genome.CDS.2707,group01641
MEint1719.genome.CDS.2708,group02549
MEint1719.genome.CDS.2709,group01437
MEint1719.genome.CDS.2148,group01552
MEint1719.genome.CDS.2149,group02521
MEint1719.genome.CDS.2418,group00357
MEint1719.genome.CDS.2419,group00574
MEint1719.genome.CDS.2142,group00403
MEint1719.genome.CDS.2415,group00621
MEint1719.genome.CDS.2140,group04786
MEint1719.genome.CDS.2141,group00079
MEint1719.genome.CDS.2146,group00597
MEint1719.genome.CDS.2411,group00727
MEint1719.genome.CDS.2144,group02068
MEint1719.genome.CDS.2413,group01188
MEint1719.genome.CDS.3619,group00216
MEint1719.genome.CDS.3618,group02528
MEint1719.genome.CDS.3615,group02128
MEint1719.genome.CDS.3614,group02530
MEint1719.genome.CDS.3616,group03367
MEint1719.genome.CDS.3611,group01617
MEint1719.genome.CDS.3610,group01094
MEint1719.genome.CDS.3613,group11159
MEint1719.genome.CDS.3612,group01616
MEint1719.genome.CDS.1549,group01936
MEint1719.genome.CDS.3600,group00291
MEint1719.genome.CDS.1541,group03995
MEint1719.genome.CDS.1547,group00316
MEint1719.genome.CDS.3721,group01938
MEint1719.genome.CDS.3720,group01745
MEint1719.genome.CDS.3723,group01054
MEint1719.genome.CDS.3722,group01003
MEint1719.genome.CDS.3725,group00037
MEint1719.genome.CDS.3724,group01064
MEint1719.genome.CDS.3727,group01497
MEint1719.genome.CDS.3726,group00569
MEint1719.genome.CDS.3729,group11162
MEint1719.genome.CDS.3728,group02391
MEint1719.genome.CDS.3435,group01159
MEint1719.genome.CDS.3434,group01336
MEint1719.genome.CDS.3436,group01926
MEint1719.genome.CDS.3431,group03468
MEint1719.genome.CDS.3430,group01650
MEint1719.genome.CDS.3433,group00908
MEint1719.genome.CDS.3432,group01927
MEint1719.genome.CDS.3439,group01708
MEint1719.genome.CDS.3438,group01580
MEint1719.genome.CDS.2797,group00489
MEint1719.genome.CDS.221,group00084
MEint1719.genome.CDS.2796,group00011
MEint1719.genome.CDS.2067,group00189
MEint1719.genome.CDS.2061,group00371
MEint1719.genome.CDS.2792,group01971
MEint1719.genome.CDS.2063,group01068
MEint1719.genome.CDS.2062,group01097
MEint1719.genome.CDS.2890,group05667
MEint1719.genome.CDS.2891,group01833
MEint1719.genome.CDS.2892,group01834
MEint1719.genome.CDS.2893,group01218
MEint1719.genome.CDS.2894,group00259
MEint1719.genome.CDS.2895,group00563
MEint1719.genome.CDS.2896,group00497
MEint1719.genome.CDS.2143,group00018
MEint1719.genome.CDS.3541,group00014
MEint1719.genome.CDS.2899,group01161
MEint1719.genome.CDS.3543,group01247
MEint1719.genome.CDS.3542,group01047
MEint1719.genome.CDS.3545,group01861
MEint1719.genome.CDS.2416,group01831
MEint1719.genome.CDS.3547,group02524
MEint1719.genome.CDS.3546,group01788
MEint1719.genome.CDS.3044,group00834
MEint1719.genome.CDS.3045,group00693
MEint1719.genome.CDS.3046,group01776
MEint1719.genome.CDS.3047,group00283
MEint1719.genome.CDS.3040,group02147
MEint1719.genome.CDS.3041,group01109
MEint1719.genome.CDS.3042,group02976
MEint1719.genome.CDS.3043,group00953
MEint1719.genome.CDS.2410,group00538
MEint1719.genome.CDS.3048,group01883
MEint1719.genome.CDS.3049,group00645
MEint1719.genome.CDS.2147,group02259
MEint1719.genome.CDS.2412,group01930
MEint1719.genome.CDS.2145,group00000
MEint1719.genome.CDS.3138,group02803
MEint1719.genome.CDS.3139,group02618
MEint1719.genome.CDS.3130,group00011
MEint1719.genome.CDS.3131,group00541
MEint1719.genome.CDS.3132,group00540
MEint1719.genome.CDS.3133,group00221
MEint1719.genome.CDS.3134,group02077
MEint1719.genome.CDS.3135,group11140
MEint1719.genome.CDS.3136,group00830
MEint1719.genome.CDS.3137,group00919
MEint1719.genome.CDS.2399,group00362
MEint1719.genome.CDS.2398,group01897
MEint1719.genome.CDS.2393,group00136
MEint1719.genome.CDS.2392,group00106
MEint1719.genome.CDS.2391,group00104
MEint1719.genome.CDS.2390,group00844
MEint1719.genome.CDS.2397,group00653
MEint1719.genome.CDS.2396,group02293
MEint1719.genome.CDS.2395,group00257
MEint1719.genome.CDS.2394,group00381
MEint1719.genome.CDS.1972,group03455
MEint1719.genome.CDS.1973,group02467
MEint1719.genome.CDS.1970,group01254
MEint1719.genome.CDS.1971,group02417
MEint1719.genome.CDS.1976,group00292
MEint1719.genome.CDS.1977,group01889
MEint1719.genome.CDS.1974,group01619
MEint1719.genome.CDS.1975,group00124
MEint1719.genome.CDS.2555,group02391
MEint1719.genome.CDS.2554,group00762
MEint1719.genome.CDS.1978,group00410
MEint1719.genome.CDS.1979,group00353
MEint1719.genome.CDS.2551,group00773
MEint1719.genome.CDS.2550,group02135
MEint1719.genome.CDS.2553,group00776
MEint1719.genome.CDS.2552,group00133
MEint1719.genome.CDS.2775,group02015
MEint1719.genome.CDS.2774,group01574
MEint1719.genome.CDS.2777,group11121
MEint1719.genome.CDS.2776,group00161
MEint1719.genome.CDS.2771,group01499
MEint1719.genome.CDS.2770,group00791
MEint1719.genome.CDS.2773,group00154
MEint1719.genome.CDS.2772,group02309
MEint1719.genome.CDS.2779,group01411
MEint1719.genome.CDS.2179,group03360
MEint1719.genome.CDS.2178,group02001
MEint1719.genome.CDS.2177,group01353
MEint1719.genome.CDS.2176,group00686
MEint1719.genome.CDS.2175,group01702
MEint1719.genome.CDS.2174,group00242
MEint1719.genome.CDS.2173,group01358
MEint1719.genome.CDS.2172,group01478
MEint1719.genome.CDS.2171,group01474
MEint1719.genome.CDS.2170,group03865
MEint1719.genome.CDS.1935,group01106
MEint1719.genome.CDS.2609,group00220
MEint1719.genome.CDS.2608,group00459
MEint1719.genome.CDS.3608,group01939
MEint1719.genome.CDS.3609,group02634
MEint1719.genome.CDS.2601,group00044
MEint1719.genome.CDS.2600,group02369
MEint1719.genome.CDS.2603,group01954
MEint1719.genome.CDS.3605,group00439
MEint1719.genome.CDS.2605,group00279
MEint1719.genome.CDS.2604,group00128
MEint1719.genome.CDS.2607,group00237
MEint1719.genome.CDS.3601,group00491
MEint1719.genome.CDS.3732,group02323
MEint1719.genome.CDS.3733,group01681
MEint1719.genome.CDS.3730,group05000
MEint1719.genome.CDS.3731,group05568
MEint1719.genome.CDS.2549,group00324
MEint1719.genome.CDS.2951,group00255
MEint1719.genome.CDS.2950,group01493
MEint1719.genome.CDS.2953,group00045
MEint1719.genome.CDS.2952,group00502
MEint1719.genome.CDS.2955,group00023
MEint1719.genome.CDS.2954,group01496
MEint1719.genome.CDS.2957,group03975
MEint1719.genome.CDS.2956,group11129
MEint1719.genome.CDS.2959,group01412
MEint1719.genome.CDS.2958,group01506
MEint1719.genome.CDS.3198,group01511
MEint1719.genome.CDS.3199,group02420
MEint1719.genome.CDS.418,group01696
MEint1719.genome.CDS.3426,group02572
MEint1719.genome.CDS.3427,group02801
MEint1719.genome.CDS.3424,group02581
MEint1719.genome.CDS.3425,group02571
MEint1719.genome.CDS.3422,group02579
MEint1719.genome.CDS.3423,group02570
MEint1719.genome.CDS.789,group11115
MEint1719.genome.CDS.3421,group00339
MEint1719.genome.CDS.3428,group02233
MEint1719.genome.CDS.3429,group11156
MEint1719.genome.CDS.236,group04794
MEint1719.genome.CDS.2359,group01653
MEint1719.genome.CDS.3195,group02874
MEint1719.genome.CDS.3558,group01420
MEint1719.genome.CDS.3559,group02758
MEint1719.genome.CDS.3552,group00397
MEint1719.genome.CDS.3553,group00638
MEint1719.genome.CDS.3550,group00276
MEint1719.genome.CDS.3551,group02165
MEint1719.genome.CDS.3556,group00261
MEint1719.genome.CDS.3557,group00031
MEint1719.genome.CDS.3554,group02322
MEint1719.genome.CDS.3555,group01536
MEint1719.genome.CDS.2619,group01324
MEint1719.genome.CDS.3182,group00089
MEint1719.genome.CDS.2927,group00529
MEint1719.genome.CDS.3149,group00420
MEint1719.genome.CDS.3148,group01945
MEint1719.genome.CDS.3145,group11143
MEint1719.genome.CDS.3144,group11141
MEint1719.genome.CDS.3147,group00253
MEint1719.genome.CDS.3146,group00474
MEint1719.genome.CDS.3141,group02784
MEint1719.genome.CDS.3140,group02785
MEint1719.genome.CDS.3143,group01923
MEint1719.genome.CDS.3142,group03462
MEint1719.genome.CDS.3389,group02364
MEint1719.genome.CDS.3388,group01396
MEint1719.genome.CDS.3383,group01469
MEint1719.genome.CDS.3382,group01317
MEint1719.genome.CDS.3381,group01361
MEint1719.genome.CDS.3380,group01664
MEint1719.genome.CDS.3387,group00781
MEint1719.genome.CDS.3386,group01450
MEint1719.genome.CDS.3385,group01595
MEint1719.genome.CDS.3384,group01556
MEint1719.genome.CDS.3099,group00437
MEint1719.genome.CDS.3098,group00817
MEint1719.genome.CDS.3097,group02231
MEint1719.genome.CDS.3096,group02232
MEint1719.genome.CDS.3095,group11135
MEint1719.genome.CDS.3094,group01075
MEint1719.genome.CDS.3093,group00061
MEint1719.genome.CDS.3092,group00265
MEint1719.genome.CDS.3091,group00083
MEint1719.genome.CDS.3090,group00053
MEint1719.genome.CDS.2388,group00059
MEint1719.genome.CDS.2389,group02814
MEint1719.genome.CDS.2384,group00274
MEint1719.genome.CDS.2385,group00121
MEint1719.genome.CDS.2386,group00157
MEint1719.genome.CDS.2387,group00158
MEint1719.genome.CDS.2380,group00208
MEint1719.genome.CDS.2381,group02239
MEint1719.genome.CDS.2382,group00273
MEint1719.genome.CDS.2383,group00309
MEint1719.genome.CDS.1947,group03183
MEint1719.genome.CDS.1946,group02207
MEint1719.genome.CDS.1945,group01813
MEint1719.genome.CDS.1944,group03666
MEint1719.genome.CDS.1943,group01942
MEint1719.genome.CDS.1942,group00361
MEint1719.genome.CDS.2548,group02739
MEint1719.genome.CDS.1940,group00885
MEint1719.genome.CDS.2546,group05552
MEint1719.genome.CDS.2547,group02508
MEint1719.genome.CDS.2544,group05310
MEint1719.genome.CDS.2545,group02510
MEint1719.genome.CDS.2542,group03387
MEint1719.genome.CDS.2543,group00536
MEint1719.genome.CDS.1949,group00206
MEint1719.genome.CDS.1948,group01293
MEint1719.genome.CDS.2766,group00351
MEint1719.genome.CDS.2767,group01766
MEint1719.genome.CDS.2764,group01380
MEint1719.genome.CDS.2765,group01572
MEint1719.genome.CDS.2762,group00777
MEint1719.genome.CDS.2763,group01571
MEint1719.genome.CDS.2760,group02339
MEint1719.genome.CDS.2761,group01731
MEint1719.genome.CDS.2768,group01165
MEint1719.genome.CDS.2769,group01166
MEint1719.genome.CDS.2160,group01338
MEint1719.genome.CDS.2161,group11103
MEint1719.genome.CDS.2162,group00076
MEint1719.genome.CDS.2163,group00483
MEint1719.genome.CDS.2164,group02063
MEint1719.genome.CDS.2165,group00185
MEint1719.genome.CDS.2166,group00749
MEint1719.genome.CDS.2167,group01070
MEint1719.genome.CDS.2168,group01865
MEint1719.genome.CDS.2169,group01048
MEint1719.genome.CDS.3633,group01446
MEint1719.genome.CDS.3632,group03015
MEint1719.genome.CDS.3631,group00135
MEint1719.genome.CDS.3630,group00026
MEint1719.genome.CDS.3637,group00209
MEint1719.genome.CDS.3636,group00103
MEint1719.genome.CDS.3635,group01124
